Dates,EOD/IBM,EOD/CSCO,EOD/MSFT,EOD/INTC,EOD/NKE,EOD/MCD
1997-12-30,36.627129948780386,7.5877607605013795,10.741948700445567,11.937698152144904,3.8154384114157596,14.572881655876404
1997-12-31,37.1599140345365,7.5029737920885395,10.659476925394161,11.697911775536053,3.7492081597459013,14.727092043769277
1998-01-02,37.51510342504058,7.813859342935617,10.814523862490804,12.094225370209017,3.8451940317312037,14.690081550674988
1998-01-05,37.80635872525392,7.797709444190313,10.75267003120225,12.405614623166347,4.109155179690784,14.64998684982284
1998-01-06,37.383683350554065,7.6967725770321715,10.814523862490804,12.177484528753757,4.103396027371666,14.690081550674988
1998-01-07,37.02849396004999,7.469328169702493,10.685043175660097,12.114207568259756,4.067881254737104,14.572881655876404
1998-01-08,37.00718259661975,7.554115138115332,10.762566644208418,12.373976142919346,4.049643939059897,14.304555580942807
1998-01-09,35.54025041383791,7.301100057772256,10.473915431528498,11.969336632391906,3.7914419434194344,13.996134805157064
1998-01-12,35.56156177726816,7.494898842715888,10.680094869157012,12.59378032147746,3.833675727092967,14.304555580942807
1998-01-13,36.27194055827631,7.536619414474587,10.896995637542208,12.811919316864682,3.929661599078269,14.535871162782115
1998-01-14,36.449535253528346,7.671201904018776,10.814523862490804,12.56214184123046,3.9536580670745947,14.514281708477114
1998-01-15,36.74079055374169,7.730418199418219,10.911840557051462,12.540494460008828,3.9718953827518027,14.437176514530677
1998-01-16,37.29488600292805,7.789634494817663,11.154307575702594,12.457235301464086,3.9536580670745947,14.668492096369986
1998-01-20,38.49187424892679,8.00765812787925,11.365435319834193,12.69702167807294,4.001651003067246,14.804197237715712
1998-01-21,35.56156177726816,7.991508229133946,11.298633182042554,12.77028973759231,3.995891850748128,14.612976356728552
1998-01-22,35.2951697343901,7.772138771176918,11.433062175376344,12.73865125734531,3.8634313474084108,14.767186744621425
1998-01-23,35.231235644099364,7.764063821804267,11.40172290085681,12.85354889613705,3.8519130427701747,14.514281708477114
1998-01-26,34.85118299626,7.621406382887426,11.69037411353673,12.936808054681793,3.8519130427701747,14.495776461929967
1998-01-27,34.2757761836434,7.974012505493201,11.974077019713565,13.186585530316014,3.8874278154047364,14.59138690242355
1998-01-28,34.453370878895434,8.327964452994419,12.28829448265942,13.47299703570992,3.91718343572018,14.690081550674988
1998-01-29,34.876046253595284,8.579633708442053,12.226440651370865,13.65956672759908,3.9411799037165056,14.785691991168568
1998-01-30,35.07495231227757,8.486771790656562,12.303964119919186,13.492986645555188,3.8451940317312037,14.535871162782115
1998-02-02,35.71784510908995,8.605204381455447,12.773228519961684,13.836141614565605,3.9536580670745947,14.690081550674988
1998-02-03,35.2951697343901,8.478696841283911,12.85570029501309,14.37752688120825,4.007410155386364,14.97691287215573
1998-02-04,34.91866898045578,8.688645524972845,12.932399045810897,14.585751983763116,4.049643939059897,14.97691287215573
1998-02-05,35.36265571858587,8.66442067685489,12.819412713990472,14.40917709679659,3.8874278154047364,14.958407625608585
1998-02-06,34.87959814750033,8.874369360543826,13.041261788878751,14.584086182942675,3.9411799037165056,15.054018066102165
1998-02-09,34.87959814750033,8.6132793308281,12.96373832033043,14.294236840186306,3.8519130427701747,15.131123260048602
1998-02-10,35.90107209324855,8.714216197986241,13.133630176936327,14.367532076285617,3.8691904997275293,15.4210387892872
1998-02-11,36.548836058844984,8.731711921626985,13.10806392667039,14.169301778653388,3.8634313474084108,15.479638736686491
1998-02-12,36.61290062687101,8.781507442758336,13.092394289410624,14.159306973730754,3.893186967723855,15.788059512472236
1998-02-13,36.4349434934654,8.731711921626985,12.989304570596367,13.961076676098523,3.9239024467591515,16.346301116644433
1998-02-17,36.30325521474524,8.739786870999637,12.731992632435981,14.097672343374512,4.259852998707709,16.09648028825798
1998-02-18,36.57019091485366,8.815153065144383,12.752610576198832,14.482472332895902,4.2838494667040345,16.19209072875156
1998-02-19,36.57019091485366,8.80707811577173,12.773228519961684,15.085492229894788,4.331842402696686,16.03788034085869
1998-02-20,36.5239220601682,8.856873636903082,12.793846463724535,15.293717332449653,4.325123391657714,16.327795870097287
1998-02-23,36.61290062687101,8.832648788785127,13.462692559391435,15.690177927714114,4.481580362993756,16.309290623550144
1998-02-24,36.481212348150855,8.714216197986241,13.545164334442841,15.38866797921467,4.139870658726081,16.0008698477644
1998-02-25,37.45997658188173,8.98338117707462,14.010305145732767,15.658527712125775,4.319364239338596,16.18067916004749
1998-02-26,37.54895514858454,8.949735554688573,14.102673533790341,15.377007373471598,4.235856530711383,16.64404339716225
1998-02-27,37.171686025764636,8.866294411171173,13.978965871213232,14.940567558516603,4.211860062715058,16.85410185132094
1998-03-02,36.281900358736564,8.781507442758336,13.741447159065185,14.597412589506186,4.235856530711383,16.43089584808946
1998-03-03,36.34596492676259,8.680570575600195,13.93772998368753,14.21094679916436,4.253133987668738,16.545192359911102
1998-03-04,35.23551241431156,8.781507442758336,13.576503608962375,14.399182291873956,4.343360707334922,16.64404339716225
1998-03-05,35.21415755830288,8.318543678726325,13.205380621231049,12.58679099923642,4.3855944910084546,16.50812322094192
1998-03-06,34.92230785951768,8.66442067685489,13.649078771007611,13.01490181008922,4.463343047316549,16.62241973276356
1998-03-09,34.21047932589522,8.239140009895253,13.12785715268273,12.503500958214476,4.4575838949974305,16.721270770014712
1998-03-10,34.70164101409471,8.260673208222325,13.442899333379097,12.576796194313786,4.547810614663615,16.931329224173403
1998-03-11,35.278222126328906,8.42890132015256,13.30929505779582,12.640096625490465,4.52381414666729,17.261862379981935
1998-03-12,35.68040524782559,8.605204381455447,13.503928446917138,12.72338666651241,4.397112795646691,17.28039694946652
1998-03-13,35.45617925973452,8.688645524972845,13.586400221968542,12.765031687023383,4.301126923661389,16.87572551571963
1998-03-16,36.036319514636816,8.66442067685489,13.525371108430502,12.941606573989908,4.331842402696686,16.37220304472159
1998-03-17,35.90107209324855,8.688645524972845,13.256513121762922,12.785021296868651,4.271371303345945,16.21774829901667
1998-03-18,36.1466529373483,8.554063035428657,13.4841352209048,12.826666317379624,4.415350111323898,16.199213729532076
1998-03-19,36.61290062687101,8.654999902586798,13.525371108430502,12.87830614281323,4.216139676920226,15.908838807606827
1998-03-20,36.32461007075391,8.56348380969675,13.494031833910968,12.61844121482476,4.2642581393365715,15.908838807606827
1998-03-23,36.07902922665417,8.714216197986241,13.833815547122759,12.503500958214476,4.222876261658514,15.908838807606827
1998-03-24,36.83712661496208,9.12603861599146,14.010305145732767,12.400221307347262,4.300828170772994,16.21774829901667
1998-03-25,37.72691228199015,9.361557972693792,14.648636684630645,12.670081040258367,4.234424692638437,16.37220304472159
1998-03-26,37.3923528711876,9.337333124575837,14.556268296573071,13.024896615011853,4.210365461430264,17.107407634277013
1998-03-27,37.14677202708785,9.337333124575837,14.483693134527835,13.139836871622139,4.216139676920226,17.725226617096695
1998-03-30,36.748148048259274,9.076243094860109,14.5051357960412,12.8899667485563,4.126639336825822,18.343045599916376
1998-03-31,36.968814893682236,9.202750635031647,14.762447734201585,13.003241204346148,4.25848392384661,18.534569484590477
1998-04-01,37.171686025764636,9.327912350307743,14.905948622791032,12.909956358401569,4.246935492866688,18.979399152220648
1998-04-02,37.65928857129602,9.454419890479281,15.060995559887672,12.72338666651241,4.300828170772994,19.42422881985082
1998-04-03,37.26066459246744,9.513636185878724,15.339750159561424,12.785021296868651,4.33643583296109,19.615752704524922
1998-04-06,37.72691228199015,9.286191778549044,14.835022896246821,12.306936461402682,4.319113186491206,19.093695664042293
1998-04-07,37.26066459246744,9.286191778549044,14.39132474647026,12.098711358847819,4.25848392384661,18.80640983703114
1998-04-08,37.19304088177331,9.185254911390903,14.67007934614401,12.087050753104746,4.216139676920226,18.84347897600032
1998-04-09,37.85860056071031,9.017026799460666,14.679975959150179,12.285281050736977,4.25848392384661,19.21108127077803
1998-04-13,37.08270745906183,8.949735554688573,14.617297410111112,12.701731255846704,4.222876261658514,19.0751610945577
1998-04-14,37.81589084869296,9.109888717246157,14.587607571092605,12.660086235335733,4.222876261658514,19.170923036894752
1998-04-15,39.06159078253226,9.513636185878724,15.070892172893842,12.473516543446573,4.162246999013918,19.13385389792557
1998-04-16,38.371117104918476,9.446344941106629,15.12367410892674,12.390226502424628,4.126639336825822,19.03809195558852
1998-04-17,38.3497622489098,9.479990563492677,15.194599835470951,12.52515636888018,4.222876261658514,19.093695664042293
1998-04-20,39.574107326740425,9.72358486956766,15.606958710727978,12.743376276357678,4.156472783523957,19.325377782599674
1998-04-21,41.997883483724884,9.942954327524687,15.648194598253681,13.07653644044546,4.504850451418301,19.152388467410162
1998-04-22,40.84116211658839,9.842017460366545,16.307968798664923,14.002721696609497,4.571253929552858,18.86201354548491
1998-04-23,41.81992635031927,9.648218675422912,15.58716548471564,13.867791830153944,4.511587036156589,18.034136108506537
1998-04-24,41.77365749563381,9.68186429780896,15.194599835470951,13.669561532521714,4.528909682626474,17.956908735654075
1998-04-27,41.040474106002684,9.479990563492677,14.896052009784862,13.326406563511297,4.528909682626474,18.148432620328176
1998-04-28,41.17572152739095,9.53920685889212,14.823476847739625,13.211466306901013,4.661716638895588,17.956908735654075
1998-04-29,41.12945267270549,9.689939247181613,14.927391284304395,13.353059376638319,4.637657407687415,18.321421935517687
1998-04-30,41.239786095416974,9.858167359111848,14.864712735265329,13.466376241434451,4.595313160761031,19.115319328440982
1998-05-01,41.5957003622282,9.90930870513864,14.782240960213922,13.68634427309753,4.601087376250993,19.325377782599674
1998-05-04,41.506721795525394,10.085611766441527,14.524929022053538,13.664680754827684,4.637657407687415,19.325377782599674
1998-05-05,41.930259773030755,9.90930870513864,14.473796521521665,13.64468366104013,4.528909682626474,19.05662652507311
1998-05-06,41.809248922314936,10.228269205358368,14.246174422379788,13.561362436925327,4.49907623592834,18.979399152220648
1998-05-07,41.762893251868014,10.14482806184097,13.751343772071355,13.498038306598078,4.391290880115725,18.96086458273606
1998-05-08,42.78984964330739,10.194623582972321,14.143909421316044,14.007964198180671,4.426898542303821,19.21108127077803
1998-05-11,42.543808007858374,10.060041093428131,13.896494096161828,13.748001978942487,4.373005864397513,18.979399152220648
1998-05-12,42.65434845277026,10.27941055138516,14.134012808309874,14.091285422295474,4.565479714062897,19.44276338933541
1998-05-13,43.456658133582266,10.228269205358368,14.340192245938388,14.132946034352877,4.541420482854724,19.634287274009516
1998-05-14,44.861591530204194,10.23634415473102,14.67007934614401,14.091285422295474,4.480791220210128,19.788742019714434
1998-05-15,44.551365120290214,10.27941055138516,14.752551121195415,13.383055017319649,4.5231354671365125,19.67444550789279
1998-05-18,44.43725885457473,10.4637885620607,14.195041921847915,13.228077540466115,4.4634685737402435,19.44276338933541
1998-05-19,44.57276004511187,10.819086334457358,14.267617083893152,13.258073181147445,4.504850451418301,19.402605155452132
1998-05-20,44.03788692457053,10.564725429218841,14.143909421316044,12.831468513679653,4.439409342532071,20.350957294080345
1998-05-21,44.080676774213835,10.4637885620607,14.246174422379788,12.353204687260684,4.517361251646551,20.369491863564935
1998-05-22,43.48161887920753,10.346701796157253,14.112570146796509,12.383200327942014,4.541420482854724,20.273729921227883
1998-05-26,43.146431723668286,10.228269205358368,13.792579659597058,12.446524458269263,4.5231354671365125,20.310799060197066
1998-05-27,42.87899516339762,10.47186351143335,14.185145308841747,12.383200327942014,4.511587036156589,20.310799060197066
1998-05-28,42.81124456812905,10.430142939674651,14.236277809373618,12.248219944876032,4.511587036156589,20.687668639717074
1998-05-29,41.898394442405156,10.178473684227017,13.988862484219402,11.904936501523045,4.426898542303821,20.301012153478343
1998-06-01,41.78785399749328,9.899887930870547,13.814022321110421,11.3316864796132,4.402839311095647,20.78355944830428
1998-06-02,41.206625206505024,10.28748550075781,14.102673533790341,11.539989539900208,4.402839311095647,20.724787662395993
1998-06-03,40.60400149069511,10.043891194682828,13.906390709167995,10.988403036260213,4.402839311095647,20.37834345072609
1998-06-04,41.38491624668547,10.346701796157253,14.195041921847915,11.363348544776825,4.432672757793783,20.687668639717074
1998-06-05,42.38691189249958,10.422067990302,14.226381196367448,11.633309310908787,4.456731989001955,20.78355944830428
1998-06-08,42.36551696767793,10.430142939674651,14.134012808309874,11.549988086793984,4.4211243268138585,20.8206784709832
1998-06-09,42.522413083036724,10.69930791876303,14.359985471950726,11.696633441236036,4.4211243268138585,20.41546247340501
1998-06-10,41.809248922314936,10.648166572736239,14.185145308841747,11.42500625062178,4.3306616174711285,20.41546247340501
1998-06-11,41.363521321863814,10.640091623363586,14.071334259270808,11.42500625062178,4.312376601752917,19.874143392670785
1998-06-12,41.452666841954034,10.64951239763168,14.143909421316044,11.405009156834227,4.252709708356648,19.991686964487357
1998-06-15,40.02633852051046,10.531079806832793,14.175248695835577,11.14504693759604,4.186306230222091,19.700921286835833
1998-06-16,39.22402883969844,10.758524214162472,14.823476847739625,11.633309310908787,4.227802580590821,19.837024369991866
1998-06-17,39.58061092005934,10.859461081320614,15.019759672361971,11.539989539900208,4.300179935885118,20.24224036757006
